BOOKING_ID,TRANSACTION_ID,RIDE_DATE,CUST_ID,CAB_ID
B1,T0001,22-05-2022,1001,CAB100
B2,T0002,16-05-2022,1003,CAB101
B3,T0003,20-05-2022,1003,CAB102
B4,T0004,21-05-2022,1002,CAB103
B5,T0005,19-05-2022,1002,CAB104
B6,T0006,17-05-2022,1002,CAB105
B7,T0007,20-05-2022,1002,CAB106
B8,T0008,22-05-2022,1001,CAB107
B9,T0009,22-02-2022,1001,CAB108
B10,T0010,22-05-2022,1001,CAB109
B11,T0011,18-05-2022,1002,CAB110
B12,,21-05-2022,1002,CAB111
B13,T0013,19-05-2022,1003,CAB112
B14,T0014,23-05-2022,1003,CAB113
B15,T0015,19-05-2022,1002,CAB114
B16,T0016,19-05-2022,1003,CAB115
B17,T0017,22-05-2022,1003,CAB116
B18,T0018,16-05-2022,1001,CAB117
B19,T0019,17-05-2022,1002,CAB118
B20,T0020,18-05-2022,1001,CAB119
B21,T0021,16-05-2022,1002,CAB120
B22,,21-05-2022,1001,CAB121
B23,T0023,16-05-2022,1003,CAB122
B24,T0024,19-05-2022,1003,CAB123
B25,T0025,19-05-2022,1001,CAB124
B26,T0026,23-05-2022,1001,CAB125
B27,T0027,21-05-2022,1002,CAB126
B28,T0028,18-05-2022,1003,CAB127
B29,T0029,23-05-2022,1002,CAB128
B30,T0030,24-05-2022,1003,CAB129
