CAB_ID,DRIVER_ID,AREA_ID,CAR_TYPE_ID
CAB100,DR001,AN1,1
CAB101,DR002,AN1,2
CAB102,DR003,AN1,3
CAB103,DR004,AN1,1
CAB104,DR005,AN1,2
CAB105,DR006,AN1,3
CAB106,DR007,AN2,1
CAB107,DR008,AN2,2
CAB108,DR009,AN2,3
CAB109,DR010,AN2,1
CAB110,DR011,AN2,2
CAB111,DR012,AN2,3
CAB112,DR013,AN3,1
CAB113,DR014,AN3,2
CAB114,DR015,AN3,3
CAB115,DR016,AN3,1
CAB116,DR017,AN3,2
CAB117,DR018,AS1,1
CAB118,DR019,AS1,2
CAB119,DR020,AS1,3
CAB120,DR021,AS1,1
CAB121,DR022,AS1,2
CAB122,DR023,AS1,3
CAB123,DR024,AS2,1
CAB124,DR025,AS2,2
CAB125,DR026,AS2,3
CAB126,DR027,AS2,1
CAB127,DR028,AS2,2
CAB128,DR029,AS2,3
CAB129,DR030,AS3,1
CAB130,DR031,AS3,2
CAB131,DR032,AS3,3
CAB132,DR033,AS3,1
CAB133,DR034,AS3,2
CAB134,DR035,AS3,3
CAB135,DR036,AS4,1
CAB136,DR037,AS4,2
CAB137,DR038,AS4,3
CAB138,DR039,AS4,1
CAB139,DR040,AS4,2
CAB140,DR041,AS4,3
CAB141,DR042,AE1,1
CAB142,DR043,AE1,2
CAB143,DR044,AE1,3
CAB144,DR045,AE1,1
CAB145,DR046,AE1,2
CAB146,DR047,AE1,3
CAB147,DR048,AE2,1
CAB148,DR049,AE2,2
CAB149,DR050,AE2,3
CAB150,DR051,AE2,1
CAB151,DR052,AE2,2
CAB152,DR053,AE2,3
CAB153,DR054,AE3,1
CAB154,DR055,AE3,2
CAB155,DR056,AE3,3
CAB156,DR057,AE3,1
CAB157,DR058,AE3,2
CAB158,DR059,AE3,3
CAB159,DR060,AE4,1
CAB160,DR061,AE4,2
CAB161,DR062,AE4,3
CAB162,DR063,AE4,1
CAB163,DR064,AE4,2
CAB164,DR065,AE4,3
CAB165,DR066,AW1,1
CAB166,DR067,AW1,2
CAB167,DR068,AW1,3
CAB168,DR069,AW1,1
CAB169,DR070,AW1,2
CAB170,DR071,AW1,3
CAB171,DR072,AW2,1
CAB172,DR073,AW2,2
CAB173,DR074,AW2,3
CAB174,DR075,AW2,1
CAB175,DR076,AW2,2
CAB176,DR077,AW2,3
CAB177,DR078,AW3,1
CAB178,DR079,AW3,2
CAB179,DR080,AW3,3
CAB180,DR081,AW3,1
CAB181,DR082,AW3,2
CAB182,DR083,AW3,3
CAB183,DR084,AW3,1
CAB184,DR085,AW4,2
CAB185,DR086,AW4,3
CAB186,DR087,AW4,1
CAB187,DR088,AW4,2
CAB188,DR089,AW4,3
CAB189,DR090,AW4,1
CAB190,DR091,AW5,2
CAB191,DR092,AW5,3
CAB192,DR093,AW5,1
CAB193,DR094,AW5,2
CAB194,DR095,AW5,3
CAB195,DR096,AW5,1
